sample_date,test_date,wrrf_name,wrrf_abbreviation,Concentration (N1 Copies/L),Per capita load (N1 copies per day per population),annotation,population_served
2020-10-18T00:00:00.000Z,2020-10-19T00:00:00.000Z,North River,NR,37500.0,1.94E7,associated method blank contaminated; singal in the sample significantly higher than in the method blank;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-10-19T00:00:00.000Z,,North River,,41400.0,2.17E7,,658596.0
2020-10-20T00:00:00.000Z,2020-10-21T00:00:00.000Z,North River,NR,45300.0,2.4E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-10-21T00:00:00.000Z,,North River,,44900.0,2.352E7,,658596.0
2020-10-22T00:00:00.000Z,,North River,,44500.0,2.304E7,,658596.0
2020-10-23T00:00:00.000Z,,North River,,44100.0,2.256E7,,658596.0
2020-10-24T00:00:00.000Z,,North River,,43700.0,2.208E7,,658596.0
2020-10-25T00:00:00.000Z,2020-10-26T00:00:00.000Z,North River,NR,43300.0,2.16E7,this sample was analyzed in duplicate. The higher of the 2 results is reported;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-10-26T00:00:00.000Z,,North River,,43500.0,2.17E7,,658596.0
2020-10-27T00:00:00.000Z,2020-10-28T00:00:00.000Z,North River,NR,43700.0,2.18E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-10-28T00:00:00.000Z,,North River,,43440.0,2.25E7,,658596.0
2020-10-29T00:00:00.000Z,,North River,,43180.0,2.32E7,,658596.0
2020-10-30T00:00:00.000Z,,North River,,42920.0,2.39E7,,658596.0
2020-10-31T00:00:00.000Z,,North River,,42660.0,2.46E7,,658596.0
2020-11-01T00:00:00.000Z,2020-11-02T00:00:00.000Z,North River,NR,42400.0,2.53E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-11-02T00:00:00.000Z,,North River,,72200.0,3.81E7,,658596.0
2020-11-03T00:00:00.000Z,2020-11-04T00:00:00.000Z,North River,NR,102000.0,5.09E7,Sample processing method slightly different due to supply chain issues;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-11-04T00:00:00.000Z,,North River,,124400.0,6.06E7,,658596.0
2020-11-05T00:00:00.000Z,,North River,,146800.0,7.03E7,,658596.0
2020-11-06T00:00:00.000Z,,North River,,169200.0,8.0E7,,658596.0
2020-11-07T00:00:00.000Z,,North River,,191600.0,8.97E7,,658596.0
2020-11-08T00:00:00.000Z,2020-11-09T00:00:00.000Z,North River,NR,214000.0,9.94E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-11-09T00:00:00.000Z,,North River,,207000.0,1.012E8,,658596.0
2020-11-10T00:00:00.000Z,2020-11-11T00:00:00.000Z,North River,NR,200000.0,1.03E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-11-11T00:00:00.000Z,,North River,,164140.0,8.464E7,,658596.0
2020-11-12T00:00:00.000Z,,North River,,128280.0,6.628E7,,658596.0
2020-11-13T00:00:00.000Z,,North River,,92420.0,4.792E7,,658596.0
2020-11-14T00:00:00.000Z,,North River,,56560.0,2.956E7,,658596.0
2020-11-15T00:00:00.000Z,2020-11-16T00:00:00.000Z,North River,NR,20700.0,1.12E7,Sample processing method slightly different due to supply chain issues;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-11-16T00:00:00.000Z,,North River,,62350.0,3.135E7,,658596.0
2020-11-17T00:00:00.000Z,2020-11-18T00:00:00.000Z,North River,NR,104000.0,5.15E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-11-18T00:00:00.000Z,,North River,,136000.0,6.74E7,,658596.0
2020-11-19T00:00:00.000Z,,North River,,168000.0,8.33E7,,658596.0
2020-11-20T00:00:00.000Z,,North River,,200000.0,9.92E7,,658596.0
2020-11-21T00:00:00.000Z,,North River,,232000.0,1.151E8,,658596.0
2020-11-22T00:00:00.000Z,2020-11-23T00:00:00.000Z,North River,NR,264000.0,1.31E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-11-23T00:00:00.000Z,,North River,,211000.0,1.045E8,,658596.0
2020-11-24T00:00:00.000Z,2020-11-25T00:00:00.000Z,North River,NR,158000.0,7.8E7,this sample was analyzed in duplicate. The higher of the 2 results is reported;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-11-25T00:00:00.000Z,,North River,,164200.0,8.048E7,,658596.0
2020-11-26T00:00:00.000Z,,North River,,170400.0,8.296E7,,658596.0
2020-11-27T00:00:00.000Z,,North River,,176600.0,8.544E7,,658596.0
2020-11-28T00:00:00.000Z,,North River,,182800.0,8.792E7,,658596.0
2020-11-29T00:00:00.000Z,2020-11-30T00:00:00.000Z,North River,NR,189000.0,9.04E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-11-30T00:00:00.000Z,,North River,,160500.0,7.855E7,,658596.0
2020-12-01T00:00:00.000Z,2020-12-02T00:00:00.000Z,North River,NR,132000.0,6.67E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-12-02T00:00:00.000Z,,North River,,139400.0,7.004E7,,658596.0
2020-12-03T00:00:00.000Z,,North River,,146800.0,7.338E7,,658596.0
2020-12-04T00:00:00.000Z,,North River,,154200.0,7.672E7,,658596.0
2020-12-05T00:00:00.000Z,,North River,,161600.0,8.006E7,,658596.0
2020-12-06T00:00:00.000Z,2020-12-07T00:00:00.000Z,North River,NR,169000.0,8.34E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-12-07T00:00:00.000Z,,North River,,185000.0,9.27E7,,658596.0
2020-12-08T00:00:00.000Z,2020-12-09T00:00:00.000Z,North River,NR,201000.0,1.02E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-12-09T00:00:00.000Z,,North River,,207200.0,1.048E8,,658596.0
2020-12-10T00:00:00.000Z,,North River,,213400.0,1.076E8,,658596.0
2020-12-11T00:00:00.000Z,,North River,,219600.0,1.104E8,,658596.0
2020-12-12T00:00:00.000Z,,North River,,225800.0,1.132E8,,658596.0
2020-12-13T00:00:00.000Z,2020-12-14T00:00:00.000Z,North River,NR,232000.0,1.16E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-12-14T00:00:00.000Z,,North River,,174500.0,8.92E7,,658596.0
2020-12-15T00:00:00.000Z,2020-12-16T00:00:00.000Z,North River,NR,117000.0,6.24E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-12-16T00:00:00.000Z,,North River,,163000.0,9.272E7,,658596.0
2020-12-17T00:00:00.000Z,,North River,,209000.0,1.2304E8,,658596.0
2020-12-18T00:00:00.000Z,,North River,,255000.0,1.5336E8,,658596.0
2020-12-19T00:00:00.000Z,,North River,,301000.0,1.8368E8,,658596.0
2020-12-20T00:00:00.000Z,2020-12-21T00:00:00.000Z,North River,NR,347000.0,2.14E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-12-21T00:00:00.000Z,,North River,,279000.0,1.68E8,,658596.0
2020-12-22T00:00:00.000Z,2020-12-23T00:00:00.000Z,North River,NR,211000.0,1.22E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-12-23T00:00:00.000Z,,North River,,221200.0,1.23E8,,658596.0
2020-12-24T00:00:00.000Z,,North River,,231400.0,1.24E8,,658596.0
2020-12-25T00:00:00.000Z,,North River,,241600.0,1.25E8,,658596.0
2020-12-26T00:00:00.000Z,,North River,,251800.0,1.26E8,,658596.0
2020-12-27T00:00:00.000Z,2020-12-28T00:00:00.000Z,North River,NR,262000.0,1.27E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-12-28T00:00:00.000Z,,North River,,168000.0,8.22E7,,658596.0
2020-12-29T00:00:00.000Z,2020-12-30T00:00:00.000Z,North River,NR,74000.0,3.74E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2020-12-30T00:00:00.000Z,,North River,,105200.0,5.792E7,,658596.0
2020-12-31T00:00:00.000Z,,North River,,136400.0,7.844E7,,658596.0
2021-01-01T00:00:00.000Z,,North River,,167600.0,9.896E7,,658596.0
2021-01-02T00:00:00.000Z,,North River,,198800.0,1.1948E8,,658596.0
2021-01-03T00:00:00.000Z,2021-01-04T00:00:00.000Z,North River,NR,230000.0,1.4E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-01-04T00:00:00.000Z,,North River,,293000.0,1.64E8,,658596.0
2021-01-05T00:00:00.000Z,2021-01-06T00:00:00.000Z,North River,NR,356000.0,1.88E8,this sample was analyzed in duplicate. The higher of the 2 results is reported;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-01-06T00:00:00.000Z,,North River,,330400.0,1.734E8,,658596.0
2021-01-07T00:00:00.000Z,,North River,,304800.0,1.588E8,,658596.0
2021-01-08T00:00:00.000Z,,North River,,279200.0,1.442E8,,658596.0
2021-01-09T00:00:00.000Z,,North River,,253600.0,1.296E8,,658596.0
2021-01-10T00:00:00.000Z,2021-01-11T00:00:00.000Z,North River,NR,228000.0,1.15E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-01-11T00:00:00.000Z,,North River,,258500.0,1.33E8,,658596.0
2021-01-12T00:00:00.000Z,2021-01-13T00:00:00.000Z,North River,NR,289000.0,1.51E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-01-13T00:00:00.000Z,,North River,,287200.0,1.488E8,,658596.0
2021-01-14T00:00:00.000Z,,North River,,285400.0,1.466E8,,658596.0
2021-01-15T00:00:00.000Z,,North River,,283600.0,1.444E8,,658596.0
2021-01-16T00:00:00.000Z,,North River,,281800.0,1.422E8,,658596.0
2021-01-17T00:00:00.000Z,2021-01-18T00:00:00.000Z,North River,NR,280000.0,1.4E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-01-18T00:00:00.000Z,,North River,,227500.0,1.1525E8,,658596.0
2021-01-19T00:00:00.000Z,2021-01-20T00:00:00.000Z,North River,NR,175000.0,9.05E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-01-20T00:00:00.000Z,,North River,,237200.0,1.204E8,,658596.0
2021-01-21T00:00:00.000Z,,North River,,299400.0,1.503E8,,658596.0
2021-01-22T00:00:00.000Z,,North River,,361600.0,1.802E8,,658596.0
2021-01-23T00:00:00.000Z,,North River,,423800.0,2.101E8,,658596.0
2021-01-24T00:00:00.000Z,2021-01-25T00:00:00.000Z,North River,NR,486000.0,2.4E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-01-25T00:00:00.000Z,,North River,,579500.0,3.035E8,,658596.0
2021-01-26T00:00:00.000Z,2021-01-27T00:00:00.000Z,North River,NR,673000.0,3.67E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-01-27T00:00:00.000Z,,North River,,694200.0,3.742E8,,658596.0
2021-01-28T00:00:00.000Z,,North River,,715400.0,3.814E8,,658596.0
2021-01-29T00:00:00.000Z,,North River,,736600.0,3.886E8,,658596.0
2021-01-30T00:00:00.000Z,,North River,,757800.0,3.958E8,,658596.0
2021-01-31T00:00:00.000Z,2021-02-01T00:00:00.000Z,North River,NR,779000.0,4.03E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-02-01T00:00:00.000Z,,North River,,689857.1428571428,3.5905714285714287E8,,658596.0
2021-02-02T00:00:00.000Z,,North River,,600714.2857142857,3.1511428571428573E8,,658596.0
2021-02-03T00:00:00.000Z,,North River,,511571.4285714286,2.7117142857142854E8,,658596.0
2021-02-04T00:00:00.000Z,,North River,,422428.5714285714,2.2722857142857143E8,,658596.0
2021-02-05T00:00:00.000Z,,North River,,333285.71428571426,1.832857142857143E8,,658596.0
2021-02-06T00:00:00.000Z,,North River,,244142.85714285716,1.3934285714285713E8,,658596.0
2021-02-07T00:00:00.000Z,2021-02-08T00:00:00.000Z,North River,NR,155000.0,9.54E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-02-08T00:00:00.000Z,,North River,,158857.14285714287,9.595714285714285E7,,658596.0
2021-02-09T00:00:00.000Z,,North River,,162714.2857142857,9.651428571428572E7,,658596.0
2021-02-10T00:00:00.000Z,,North River,,166571.42857142858,9.707142857142857E7,,658596.0
2021-02-11T00:00:00.000Z,,North River,,170428.57142857142,9.762857142857143E7,,658596.0
2021-02-12T00:00:00.000Z,,North River,,174285.7142857143,9.818571428571428E7,,658596.0
2021-02-13T00:00:00.000Z,,North River,,178142.85714285716,9.874285714285715E7,,658596.0
2021-02-14T00:00:00.000Z,2021-02-15T00:00:00.000Z,North River,NR,182000.0,9.93E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-02-15T00:00:00.000Z,,North River,,192285.7142857143,1.0454285714285715E8,,658596.0
2021-02-16T00:00:00.000Z,,North River,,202571.42857142858,1.0978571428571428E8,,658596.0
2021-02-17T00:00:00.000Z,,North River,,212857.14285714287,1.1502857142857143E8,,658596.0
2021-02-18T00:00:00.000Z,,North River,,223142.85714285716,1.2027142857142857E8,,658596.0
2021-02-19T00:00:00.000Z,,North River,,233428.57142857142,1.2551428571428572E8,,658596.0
2021-02-20T00:00:00.000Z,,North River,,243714.2857142857,1.3075714285714287E8,,658596.0
2021-02-21T00:00:00.000Z,2021-02-22T00:00:00.000Z,North River,NR,254000.0,1.36E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-02-22T00:00:00.000Z,,North River,,279142.85714285716,1.617142857142857E8,,658596.0
2021-02-23T00:00:00.000Z,,North River,,304285.71428571426,1.8742857142857143E8,,658596.0
2021-02-24T00:00:00.000Z,,North River,,329428.5714285714,2.1314285714285713E8,,658596.0
2021-02-25T00:00:00.000Z,,North River,,354571.4285714286,2.3885714285714287E8,,658596.0
2021-02-26T00:00:00.000Z,,North River,,379714.2857142857,2.6457142857142857E8,,658596.0
2021-02-27T00:00:00.000Z,,North River,,404857.14285714284,2.9028571428571427E8,,658596.0
2021-02-28T00:00:00.000Z,2021-03-01T00:00:00.000Z,North River,NR,430000.0,3.16E8,this sample was analyzed in duplicate. The higher of the 2 results is reported;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-03-01T00:00:00.000Z,,North River,,403285.71428571426,2.8871428571428573E8,,658596.0
2021-03-02T00:00:00.000Z,,North River,,376571.4285714286,2.6142857142857143E8,,658596.0
2021-03-03T00:00:00.000Z,,North River,,349857.14285714284,2.3414285714285713E8,,658596.0
2021-03-04T00:00:00.000Z,,North River,,323142.85714285716,2.0685714285714287E8,,658596.0
2021-03-05T00:00:00.000Z,,North River,,296428.5714285714,1.7957142857142857E8,,658596.0
2021-03-06T00:00:00.000Z,,North River,,269714.2857142857,1.5228571428571427E8,,658596.0
2021-03-07T00:00:00.000Z,2021-03-08T00:00:00.000Z,North River,NR,243000.0,1.25E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-03-08T00:00:00.000Z,,North River,,230285.7142857143,1.1851428571428572E8,,658596.0
2021-03-09T00:00:00.000Z,,North River,,217571.42857142858,1.1202857142857143E8,,658596.0
2021-03-10T00:00:00.000Z,,North River,,204857.14285714284,1.0554285714285713E8,,658596.0
2021-03-11T00:00:00.000Z,,North River,,192142.85714285716,9.905714285714287E7,,658596.0
2021-03-12T00:00:00.000Z,,North River,,179428.57142857142,9.257142857142857E7,,658596.0
2021-03-13T00:00:00.000Z,,North River,,166714.2857142857,8.608571428571428E7,,658596.0
2021-03-14T00:00:00.000Z,2021-03-15T00:00:00.000Z,North River,NR,154000.0,7.96E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-03-15T00:00:00.000Z,,North River,,140600.0,7.257142857142857E7,,658596.0
2021-03-16T00:00:00.000Z,,North River,,127200.0,6.554285714285714E7,,658596.0
2021-03-17T00:00:00.000Z,,North River,,113800.0,5.851428571428572E7,,658596.0
2021-03-18T00:00:00.000Z,,North River,,100400.0,5.148571428571428E7,,658596.0
2021-03-19T00:00:00.000Z,,North River,,87000.0,4.445714285714286E7,,658596.0
2021-03-20T00:00:00.000Z,,North River,,73600.0,3.742857142857143E7,,658596.0
2021-06-02T00:00:00.000Z,,North River,,9344.0,5068000.0,,658596.0
2021-06-03T00:00:00.000Z,,North River,,12708.0,6976000.0,,658596.0
2021-03-21T00:00:00.000Z,2021-03-22T00:00:00.000Z,North River,NR,60200.0,3.04E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-03-22T00:00:00.000Z,,North River,,71171.42857142857,4.205714285714286E7,,658596.0
2021-03-23T00:00:00.000Z,,North River,,82142.85714285714,5.371428571428572E7,,658596.0
2021-03-24T00:00:00.000Z,,North River,,93114.28571428571,6.537142857142857E7,,658596.0
2021-03-25T00:00:00.000Z,,North River,,104085.71428571429,7.702857142857143E7,,658596.0
2021-03-26T00:00:00.000Z,,North River,,115057.14285714286,8.868571428571428E7,,658596.0
2021-03-27T00:00:00.000Z,,North River,,126028.57142857142,1.0034285714285713E8,,658596.0
2021-03-28T00:00:00.000Z,2021-03-29T00:00:00.000Z,North River,NR,137000.0,1.12E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-03-29T00:00:00.000Z,,North River,,152714.2857142857,1.1371428571428572E8,,658596.0
2021-03-30T00:00:00.000Z,,North River,,168428.57142857142,1.1542857142857143E8,,658596.0
2021-03-31T00:00:00.000Z,,North River,,184142.85714285716,1.1714285714285715E8,,658596.0
2021-04-01T00:00:00.000Z,,North River,,199857.14285714284,1.1885714285714285E8,,658596.0
2021-04-02T00:00:00.000Z,,North River,,215571.42857142858,1.2057142857142857E8,,658596.0
2021-04-03T00:00:00.000Z,,North River,,231285.7142857143,1.2228571428571428E8,,658596.0
2021-04-04T00:00:00.000Z,2021-04-05T00:00:00.000Z,North River,NR,247000.0,1.24E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-04-05T00:00:00.000Z,,North River,,240142.85714285713,1.2714285714285715E8,,658596.0
2021-04-06T00:00:00.000Z,,North River,,233285.7142857143,1.3028571428571428E8,,658596.0
2021-04-07T00:00:00.000Z,,North River,,226428.57142857142,1.3342857142857143E8,,658596.0
2021-04-08T00:00:00.000Z,,North River,,219571.42857142858,1.3657142857142857E8,,658596.0
2021-04-09T00:00:00.000Z,,North River,,212714.2857142857,1.397142857142857E8,,658596.0
2021-04-10T00:00:00.000Z,,North River,,205857.14285714284,1.4285714285714287E8,,658596.0
2021-04-11T00:00:00.000Z,2021-04-12T00:00:00.000Z,North River,NR,199000.0,1.46E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),658596.0
2021-04-12T00:00:00.000Z,,North River,,185000.0,1.3262857142857143E8,,658596.0
